file,feature,label
static/voice/Lana/2022-05-08T15_48_23.299Z.wav,"[[-3.9241776e+02 -3.4615021e+02 -4.2941830e+02 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 1.1428972e+02  1.1741437e+02  1.1339569e+02 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 1.4390127e+01  1.2135702e+01  1.7851921e+01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 ...
 [ 4.9337658e-01  1.9775409e-01  1.6958078e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 7.4400723e-01  1.5639386e+00  1.3584901e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 9.5406401e-01  7.3141432e-01  1.2644470e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]]",3
static/voice/Lana/2022-05-08T15_48_37.496Z.wav,"[[-5.2882275e+02 -4.8962231e+02 -5.3278180e+02 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 8.9006378e+01  1.0538398e+02  8.0369095e+01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 3.3781895e+01  2.1393200e+01  2.3648170e+01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 ...
 [ 1.6284393e+00  3.0191379e+00  5.0706444e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 3.1764001e-02  4.8640782e-01  2.0674138e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [-3.6208901e-01 -6.0789090e-01 -9.7409320e-01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]]",3
static/voice/Lana/2022-05-08T15_48_42.393Z.wav,"[[-5.9272925e+02 -5.5627380e+02 -5.7277911e+02 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 6.0711906e+01  8.4156921e+01  6.4749054e+01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 3.8636009e+01  2.7388876e+01  1.3644238e+01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 ...
 [-1.1478454e+00 -4.7220790e-01  4.4901571e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 1.0040655e+00  2.0400193e+00  4.7734280e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 3.6470323e+00  3.9424407e+00  2.0598440e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]]",3
static/voice/Lana/2022-05-08T15_48_47.610Z.wav,"[[-5.18695801e+02 -3.96978607e+02 -3.91741211e+02 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.10330582e+02  1.13461311e+02  8.25811462e+01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 3.25477142e+01  3.08088131e+01  5.54788437e+01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 ...
 [ 1.62482703e+00  1.51656008e+00  1.87136555e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 8.52064073e-01  3.26069260e+00  2.50926304e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-1.00179434e-01 -1.86391306e+00 -1.88556111e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]]",3
static/voice/Lana/2022-05-08T15_48_56.526Z.wav,"[[-5.8146674e+02 -5.1411121e+02 -5.1750824e+02 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 4.3458660e+01  7.1164383e+01  6.6684357e+01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 6.0547266e+00 -2.2191589e+01 -3.5300724e+01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 ...
 [ 3.4125688e+00  3.0371966e+00  4.2026854e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 3.7611518e+00  2.4328337e+00  5.4909039e-01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 6.6007274e-01  7.0706171e-01 -5.8189976e-01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]]",3
static/voice/Lana/2022-05-08T15_49_00.813Z.wav,"[[-5.8094794e+02 -5.4350873e+02 -5.4388385e+02 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 6.5882187e+01  8.9099380e+01  5.6798676e+01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 3.7239960e+01  2.4212440e+01 -6.1393466e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 ...
 [ 1.3781277e+00  4.0579228e+00  4.9780569e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 1.7999841e+00  1.3135256e+00  1.7297783e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 2.1868916e+00  3.2851499e-01 -1.9322644e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]]",3
static/voice/Lana/2022-05-08T15_49_14.475Z.wav,"[[-5.4720325e+02 -4.1656680e+02 -4.0532608e+02 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 2.5147596e+01  8.0339767e+01  8.5401260e+01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 4.3966627e+00 -3.3326393e+01 -3.8356457e+01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 ...
 [-2.3731132e+00 -1.3812128e+00 -9.2799461e-01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [-6.4056730e-01 -1.8204297e-01  1.4389068e-01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [-2.5609047e+00 -2.9326434e+00 -2.4386764e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]]",3
static/voice/Lana/2022-05-08T15_49_28.169Z.wav,"[[-5.7919269e+02 -5.4185236e+02 -5.3250128e+02 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 3.3571609e+01  5.9200470e+01  6.0120598e+01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 2.6948921e+01  2.3163692e+01  1.0375837e+01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 ...
 [ 1.2103761e+00  1.2997177e+00  9.7032887e-01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 4.3083066e-01 -2.5931988e+00 -3.1533711e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [-9.2000228e-01 -3.5188823e+00 -1.5619843e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]]",3
static/voice/Lana/2022-05-08T15_49_44.925Z.wav,"[[-595.9918     -556.5172     -555.80646    ...    0.
     0.            0.        ]
 [  32.95681      60.407173     54.224075   ...    0.
     0.            0.        ]
 [  24.980118     14.662665      3.2116704  ...    0.
     0.            0.        ]
 ...
 [   2.5782056     3.5802608     3.045858   ...    0.
     0.            0.        ]
 [   0.93585324    2.574613      3.7435803  ...    0.
     0.            0.        ]
 [  -1.2029014    -1.7987072    -2.1352096  ...    0.
     0.            0.        ]]",3
static/voice/Lana/2022-05-08T15_55_15.284Z.wav,"[[-6.5790137e+02 -6.0617401e+02 -5.6089062e+02 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 1.8591221e+01  7.8870811e+01  9.5617401e+01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 1.7492344e+01  5.3176796e+01  2.0148554e+01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 ...
 [ 6.7269057e-01  4.2198129e+00  6.9324005e-01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 2.4127734e-01  1.5419316e+00 -1.7126527e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [-2.0170012e-01 -1.1176383e+00 -1.6251967e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]]",3
static/voice/Lana/2022-05-08T15_55_18.604Z.wav,"[[-510.85016   -464.6513    -524.6568    ...    0.           0.
     0.       ]
 [ 111.43941    115.170944    96.57715   ...    0.           0.
     0.       ]
 [  18.101782    14.87952     10.750463  ...    0.           0.
     0.       ]
 ...
 [   1.0395054    1.3815869    2.568431  ...    0.           0.
     0.       ]
 [   1.2896669    1.7575585    2.635158  ...    0.           0.
     0.       ]
 [   0.9455834    1.301559     1.1626132 ...    0.           0.
     0.       ]]",3
static/voice/Lana/2022-05-08T15_55_22.243Z.wav,"[[-612.79236   -542.6307    -546.32654   ...    0.           0.
     0.       ]
 [  46.687893    97.581345    93.394516  ...    0.           0.
     0.       ]
 [  36.22918     28.53164     26.399246  ...    0.           0.
     0.       ]
 ...
 [   1.1694834    1.0208654    1.6877348 ...    0.           0.
     0.       ]
 [   1.2620367    1.2626746    2.6011972 ...    0.           0.
     0.       ]
 [   0.9768518    3.2340791    3.6955676 ...    0.           0.
     0.       ]]",3
static/voice/Lana/2022-05-08T15_55_25.351Z.wav,"[[-4.75836578e+02 -4.29048462e+02 -5.03184540e+02 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.13336823e+02  1.16643166e+02  1.09481949e+02 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.51395636e+01  1.20518055e+01  1.28779306e+01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 ...
 [ 1.95067358e+00  2.24464369e+00  4.77707005e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 8.43895078e-01  1.64516973e+00  2.60614538e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-4.42748308e-01 -9.74609017e-01 -1.66396046e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]]",3
static/voice/Lana/2022-05-08T15_55_28.707Z.wav,"[[-6.2563257e+02 -5.8005707e+02 -5.7106982e+02 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 2.1109734e+01  6.6868843e+01  6.7031670e+01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 1.9907400e+01  3.3430134e+01  1.9877445e+01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 ...
 [ 1.7002409e+00  7.8958669e+00  6.1342878e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 1.7230214e+00  4.3330889e+00  4.5697384e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 1.6612017e+00 -8.4849942e-01  3.8217449e-01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]]",3
static/voice/Lana/2022-05-08T15_55_32.215Z.wav,"[[-5.9446802e+02 -5.2650635e+02 -5.3411603e+02 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 4.7193977e+01  9.8824226e+01  9.1129532e+01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 3.6385845e+01  2.8853910e+01  2.5356865e+01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 ...
 [ 6.9284159e-01  7.2142947e-01  1.7381480e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 3.0382258e-01 -3.3006835e-01  1.4903306e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 2.9575324e-01  1.1119428e+00  4.8091918e-01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]]",3
static/voice/Lana/2022-05-08T15_55_35.609Z.wav,"[[-5.9295508e+02 -5.6364893e+02 -5.7542847e+02 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 4.9809479e+01  7.2263565e+01  5.7464378e+01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 3.4736778e+01  3.1507515e+01  2.0919426e+01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 ...
 [ 4.1724844e+00  4.6169772e+00  5.1676416e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 2.7304878e+00  2.4318213e+00  4.5175128e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 4.3414807e-01  2.6260407e+00  1.6800663e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]]",3
static/voice/Lana/2022-05-08T15_55_39.084Z.wav,"[[-5.9222986e+02 -5.2541919e+02 -5.3382233e+02 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 4.1515987e+01  9.3549507e+01  8.5810303e+01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 3.2131256e+01  2.5790407e+01  2.3912361e+01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 ...
 [ 3.3965805e-01  1.4761230e+00  2.0685937e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 2.1792524e-01  8.5535574e-01  1.5203452e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 3.3696154e-01 -1.0727793e-01 -1.1327177e-01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]]",3
static/voice/Lana/2022-05-08T15_55_42.343Z.wav,"[[-6.1054785e+02 -5.2935864e+02 -4.9407220e+02 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 3.3308762e+01  7.0170090e+01  4.6362782e+01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 2.9320744e+01  1.1674060e+01 -2.1151810e+01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 ...
 [-1.6439238e-01 -1.3183146e+00 -3.0983832e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 2.4537906e-01 -5.4292369e-01  9.1194481e-01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 6.5862620e-01  1.2139262e+00  7.9140705e-01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]]",3
static/voice/Lana/2022-05-08T15_55_45.617Z.wav,"[[-4.68914337e+02 -3.52363617e+02 -3.77722839e+02 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.13667946e+02  1.20329987e+02  1.19620468e+02 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.53631754e+01  1.00326462e+01  1.13476515e+01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 ...
 [ 6.23525321e-01  1.42407507e-01  5.95598578e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 5.78931212e-01  2.07538128e+00  2.29452014e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 4.96304184e-01 -8.34850669e-02  3.82291496e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]]",3
static/voice/Lana/2022-05-08T15_55_51.686Z.wav,"[[-450.86325    -403.72733    -455.23218    ...    0.
     0.            0.        ]
 [ 114.984726    118.15303     113.74888    ...    0.
     0.            0.        ]
 [  16.133888     13.5660515    15.365092   ...    0.
     0.            0.        ]
 ...
 [   1.1097822     0.9174051     2.4165874  ...    0.
     0.            0.        ]
 [   0.5756426     1.4618979     2.1193829  ...    0.
     0.            0.        ]
 [   0.8998877     0.71399283    1.5390179  ...    0.
     0.            0.        ]]",3
static/voice/Lana/2022-05-08T15_55_55.080Z.wav,"[[-3.89418671e+02 -3.42803986e+02 -4.28422638e+02 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.17892487e+02  1.20392952e+02  1.16496376e+02 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.23209305e+01  1.06359901e+01  1.47238312e+01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 ...
 [ 1.44948438e-01  1.35677040e-01  1.72252548e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.34778261e+00  1.98219204e+00  1.77247751e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 4.15173590e-01  4.06680495e-01  1.55701911e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]]",3
static/voice/Ulya/2023-05-02T13_21_23.398Z.wav,"[[-5.4595557e+02 -5.4595557e+02 -5.2349438e+02 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 0.0000000e+00  0.0000000e+00  1.5881558e+01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 0.0000000e+00  0.0000000e+00 -2.2162130e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 ...
 [ 0.0000000e+00  0.0000000e+00  5.7940636e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 0.0000000e+00  0.0000000e+00 -4.8342845e-01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 0.0000000e+00  0.0000000e+00 -3.8961606e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]]",4
static/voice/Ulya/2023-05-02T13_21_28.356Z.wav,"[[-551.04517   -516.8847    -464.2189    ...    0.           0.
     0.       ]
 [   0.          37.370804    58.79248   ...    0.           0.
     0.       ]
 [   0.          28.304417    22.689453  ...    0.           0.
     0.       ]
 ...
 [   0.          -3.6137972   -2.3466425 ...    0.           0.
     0.       ]
 [   0.          -3.4418306   -1.9979384 ...    0.           0.
     0.       ]
 [   0.          -4.592428    -6.384554  ...    0.           0.
     0.       ]]",4
static/voice/Ulya/2023-05-02T13_21_32.499Z.wav,"[[-5.47828003e+02 -5.04482300e+02 -4.56034058e+02 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 2.60516834e+00  3.52185211e+01  4.52680740e+01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 2.54844165e+00  9.81224251e+00  4.16040659e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 ...
 [-1.02888435e-01  3.69529009e+00  4.08465338e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 9.29610338e-03 -7.76394725e-01  1.25459552e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.08908616e-01  1.82618678e+00 -1.77305961e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]]",4
static/voice/Ulya/2023-05-02T13_21_36.219Z.wav,"[[-5.2035260e+02 -5.0687363e+02 -4.4380539e+02 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 0.0000000e+00  8.8605614e+00  3.9484093e+01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 0.0000000e+00 -4.3425274e+00 -7.1426692e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 ...
 [ 0.0000000e+00 -3.6305040e-01 -3.4746783e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 0.0000000e+00  3.4304219e-01 -2.0041010e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 0.0000000e+00 -5.8401221e-01  7.2927636e-01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]]",4
static/voice/Ulya/2023-05-02T13_21_39.991Z.wav,"[[-519.9205     -476.24454    -423.73883    ...    0.
     0.            0.        ]
 [   0.           11.921573     28.731758   ...    0.
     0.            0.        ]
 [   0.            7.60822      -4.2838693  ...    0.
     0.            0.        ]
 ...
 [   0.           -3.5127015    -3.7576966  ...    0.
     0.            0.        ]
 [   0.           -8.173909     -8.903844   ...    0.
     0.            0.        ]
 [   0.            0.60729533    0.9264157  ...    0.
     0.            0.        ]]",4
static/voice/Ulya/2023-05-02T13_21_43.731Z.wav,"[[-526.7941    -503.35315   -436.50092   ...    0.           0.
     0.       ]
 [   0.          19.205706    44.46058   ...    0.           0.
     0.       ]
 [   0.           5.5436354    5.157745  ...    0.           0.
     0.       ]
 ...
 [   0.          -6.2226768   -6.474758  ...    0.           0.
     0.       ]
 [   0.          -2.0801637   -2.660854  ...    0.           0.
     0.       ]
 [   0.           0.8578732   -2.63755   ...    0.           0.
     0.       ]]",4
static/voice/Ulya/2023-05-02T13_21_47.549Z.wav,"[[-5.1776501e+02 -4.5702548e+02 -4.0412015e+02 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 2.3132160e-01  3.2013161e+01  4.8233624e+01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 9.9743813e-02  1.1409571e+01  8.1049690e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 ...
 [-2.2398973e-01  2.4047279e+00 -3.9399910e-01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [-1.3581707e-01 -6.0148268e+00 -1.1621503e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [-1.5596971e-03 -7.5489283e+00 -5.5936813e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]]",4
static/voice/Ulya/2023-05-02T13_21_51.121Z.wav,"[[-530.5712    -501.18655   -434.0063    ...    0.           0.
     0.       ]
 [   0.          28.932716    53.893234  ...    0.           0.
     0.       ]
 [   0.          27.493769    20.802124  ...    0.           0.
     0.       ]
 ...
 [   0.          -6.830094    -2.9467707 ...    0.           0.
     0.       ]
 [   0.          -3.5844705   -3.5921526 ...    0.           0.
     0.       ]
 [   0.          -6.980682   -11.567689  ...    0.           0.
     0.       ]]",4
static/voice/Ulya/2023-05-02T13_21_54.776Z.wav,"[[-5.0597409e+02 -4.3911545e+02 -3.9561234e+02 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 7.3753226e-01  4.7309917e+01  6.4262482e+01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [-1.0235572e+00  5.1463137e+00  9.2242661e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 ...
 [-3.9136344e-01 -5.2100859e+00 -1.0167459e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 1.1529977e+00 -1.3986096e+00  6.4838964e-01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 1.1007822e+00  1.2811363e+00 -1.2024244e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]]",4
static/voice/Ulya/2023-05-02T13_21_59.307Z.wav,"[[-516.1851     -483.02176    -425.69354    ...    0.
     0.            0.        ]
 [   0.           32.580894     56.500355   ...    0.
     0.            0.        ]
 [   0.           13.84262       3.0033667  ...    0.
     0.            0.        ]
 ...
 [   0.            0.67663354   -2.8430512  ...    0.
     0.            0.        ]
 [   0.           -0.7393308    -2.4672537  ...    0.
     0.            0.        ]
 [   0.           -3.496785     -3.7179925  ...    0.
     0.            0.        ]]",4
static/voice/Ulya/2023-05-02T13_23_03.211Z.wav,"[[-5.0931876e+02 -5.0903915e+02 -4.6657013e+02 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 0.0000000e+00  3.4122223e-01  4.4205269e+01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 0.0000000e+00  1.9347975e-01  2.2880592e+01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 ...
 [ 0.0000000e+00  2.3080340e-01 -3.0313671e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 0.0000000e+00  8.8882856e-02 -4.0671110e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 0.0000000e+00 -7.3518783e-02 -4.0404506e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]]",4
static/voice/Ulya/2023-05-02T13_23_06.768Z.wav,"[[-5.1301166e+02 -4.9917215e+02 -4.3766162e+02 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 0.0000000e+00  9.8766565e+00  4.0898964e+01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 0.0000000e+00 -5.8986998e+00 -1.1577644e+01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 ...
 [ 0.0000000e+00  9.8342580e-01 -2.5098270e-01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 0.0000000e+00 -3.6690943e+00 -4.2616396e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 0.0000000e+00 -4.0735869e+00 -4.1534672e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]]",4
static/voice/Ulya/2023-05-02T13_23_10.314Z.wav,"[[-5.3656903e+02 -4.8231918e+02 -4.2458887e+02 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 1.9889238e-01  2.6177155e+01  4.2001938e+01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [-1.8351665e-01 -5.8924332e+00 -6.1314511e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 ...
 [ 3.0782962e-01  9.1500769e+00  3.4248605e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 1.6958771e-02 -6.4396095e+00 -1.1627417e+01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [-2.8681201e-01  3.5025134e+00  4.0178261e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]]",4
static/voice/Ulya/2023-05-02T13_23_13.615Z.wav,"[[-588.4266    -534.43317   -462.4631    ...    0.           0.
     0.       ]
 [   0.          15.889072    29.271957  ...    0.           0.
     0.       ]
 [   0.         -17.647312   -35.82604   ...    0.           0.
     0.       ]
 ...
 [   0.          -9.234726    -9.408306  ...    0.           0.
     0.       ]
 [   0.          -8.301985    -7.7222443 ...    0.           0.
     0.       ]
 [   0.           2.3381958    6.935485  ...    0.           0.
     0.       ]]",4
static/voice/Ulya/2023-05-02T13_23_17.158Z.wav,"[[-5.7505646e+02 -5.0646893e+02 -4.6188910e+02 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 1.4708842e-01  2.3665762e+01  4.2094524e+01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [-9.1861868e-01 -1.2269541e+01 -5.4293027e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 ...
 [-2.9536834e-01 -7.0337195e+00 -7.4445734e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [-5.7055593e-01 -9.6254039e-01 -3.9533513e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 1.0020031e-01  3.0563629e+00 -4.2303532e-01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]]",4
static/voice/Ulya/2023-05-02T13_23_20.456Z.wav,"[[-5.3193848e+02 -4.7083002e+02 -4.3200952e+02 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 2.1131275e+01  5.9817528e+01  6.0042557e+01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 1.8186977e+01  3.1982025e+01  1.7826944e+01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 ...
 [ 3.2970017e-01  8.9795914e+00  6.0425434e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 5.3598368e-01 -5.3258514e+00 -2.2013831e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 9.4761395e-01 -2.1773703e+00 -8.3772838e-02 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]]",4
